event_date,open_price,high_price,low_price,close_price,volume,dividends,dividend_yield,close_ma5,is_dividend_day
2020-06-02,77.6397816394303,78.29091555107586,77.1992361328535,78.26670837402344,87642800,0.0,0.0,77.43353729248047,0
2020-06-03,78.58622664893751,78.9589964979716,78.0149682866651,78.69757080078125,104491200,0.0,0.0,77.77290496826171,0
2020-06-04,78.52085794063949,78.81858326292213,77.64702850562604,78.0197982788086,87560400,0.0,0.0,77.96994018554688,0
2020-06-05,78.26910469189798,80.30238129398582,78.24005904410956,80.24186706542969,137250400,0.0,0.0,78.62639465332032,0
2020-06-08,79.93932296340279,80.75021537775042,79.23009773769596,80.71632385253906,95654400,0.0,0.0,79.1884536743164,0
2020-06-09,80.39681304328083,83.6573136410901,80.36534445233356,83.26518249511719,147712400,0.0,0.0,80.18814849853516,0
2020-06-10,84.21162466782144,85.87455499385788,83.77350211039672,85.40738677978516,166651600,0.0,0.0,81.53011169433594,0
2020-06-11,84.55290729433239,84.9765069301838,81.20526313670851,81.30692291259766,201662400,0.0,0.0,82.18753662109376,0
2020-06-12,83.44189186655679,84.18742419889422,80.90029328946143,82.0089111328125,200146000,0.0,0.0,82.54094543457032,0
2020-06-15,80.6654845616587,83.6742509001126,80.50330314287096,83.02311706542969,138808800,0.0,0.0,83.00230407714844,0
2020-06-16,85.07333742619001,85.49452156139306,83.44187587324252,85.2234115600586,165428800,0.0,0.0,83.39394989013672,0
2020-06-17,85.96652717235735,86.02704141186865,84.98377651365317,85.10480499267578,114406400,0.0,0.0,83.33343353271485,0
2020-06-18,85.06125001022909,85.55504835135272,84.53114459703605,85.13871002197266,96820400,0.0,0.0,84.09979095458985,0
2020-06-19,85.84309961565448,86.3078449275457,83.54597361995395,84.65217590332031,264476000,0.0,0.0,84.62844390869141,0
2020-06-22,85.04428539322777,87.00978658675993,84.99829398313842,86.86697387695312,135445200,0.0,0.0,85.3972152709961,0
2020-06-23,88.10872660527849,90.13716495464834,87.68996543764521,88.72113037109375,212155600,0.0,0.0,86.09675903320313,0
2020-06-24,88.35078354810454,89.26818142371512,86.78225190963218,87.15502166748047,192623200,0.0,0.0,86.50680236816406,0
2020-06-25,87.3099530977363,88.35079512662277,86.55231359048508,88.31206512451172,137522400,0.0,0.0,87.14147338867187,0
2020-06-26,88.20798383985682,88.42825657527817,85.45095132716905,85.5986099243164,205256800,0.0,0.0,87.3307601928711,0
2020-06-29,85.5066347136651,87.66578639039905,85.02978213117639,87.57138061523438,130646000,0.0,0.0,87.47164154052734,0
2020-06-30,87.15988171149978,88.58802392767775,87.14052040168764,88.3023910522461,140223200,0.0,0.0,87.38789367675781,0
2020-07-01,88.37986357552768,88.92206897093759,88.08697663107799,88.13538360595703,110737200,0.0,0.0,87.58396606445312,0
2020-07-02,89.04068194142937,89.67487019220228,88.02162389084378,88.13538360595703,114041600,0.0,0.0,87.54862976074219,0
2020-07-06,89.56109054157537,90.96017971455592,89.52962194946613,90.49301147460938,118655600,0.0,0.0,88.52751007080079,0
2020-07-07,90.87059148435713,91.64759214853022,90.10085223248505,90.21219635009766,112424400,0.0,0.0,89.05567321777343,0
2020-07-08,91.18770707353977,92.34473915860562,91.10056271828748,92.31327056884766,117092000,0.0,0.0,89.85784912109375,0
2020-07-09,93.20403412942578,93.2572869587544,91.66455533300416,92.71024322509766,125642800,0.0,0.0,90.77282104492187,0
2020-07-10,92.30600122922262,92.93051232943125,91.69602034280251,92.8724136352539,90257200,0.0,0.0,91.72022705078125,0
2020-07-13,94.1746987408597,96.7792345052281,92.23098126624099,92.4439926147461,191649200,0.0,0.0,92.1104232788086,0
2020-07-14,91.82674120591236,94.16501274371473,90.89482765300735,93.97379302978516,170989200,0.0,0.0,92.8627426147461,0
2020-07-15,95.84487140313816,96.09418977539168,93.42430181349536,94.62006378173828,153198000,0.0,0.0,93.32410125732422,0
2020-07-16,93.49451766571708,94.31024858615012,92.85790656415841,93.4557876586914,110577600,0.0,0.0,93.47321014404297,0
2020-07-17,93.90600938284572,94.06092201052024,92.79496133182224,93.26697540283203,92186800,0.0,0.0,93.5521224975586,0
2020-07-20,93.35411815070974,95.37044953138843,93.01039399095433,95.23247528076172,90318000,0.0,0.0,94.10981903076171,0
2020-07-21,96.02157397759412,96.09661104261261,93.6687800817764,93.91809844970703,103433200,0.0,0.0,94.09868011474609,0
2020-07-22,93.620364272229,94.86211761268852,93.53322731563136,94.18193817138672,89001600,0.0,0.0,94.01105499267578,0
2020-07-23,93.91566549865867,93.99312548879989,89.08663419834281,89.89510345458984,197004400,0.0,0.0,93.29891815185547,0
2020-07-24,88.09664593771886,90.01615612762265,86.31267968652797,89.67243194580078,185438800,0.0,0.0,92.58000946044922,0
2020-07-27,90.73264205708286,91.88967418415685,90.50995376100627,91.79769134521484,121214000,0.0,0.0,91.89305267333984,0
2020-07-28,91.36925259131361,91.54595685387366,90.28483461346657,90.28968048095703,103625600,0.0,0.0,91.16736907958985,0
2020-07-29,90.77137079362801,92.20435141750036,90.73506372270917,92.0203857421875,90329200,0.0,0.0,90.73505859375,0
2020-07-30,91.19496376791191,93.23792519284922,90.78830982976133,93.13384246826172,158130000,0.0,0.0,91.38280639648437,0
2020-07-31,99.61614896320704,103.03399293401982,97.62159407755033,102.88391876220703,374336800,0.0,0.0,94.02510375976563,0
2020-08-03,104.7622549635953,108.09053834247213,104.4645296144692,105.47632598876953,308151200,0.0,0.0,96.76083068847656,0
2020-08-04,105.6651273181697,107.26996618839969,104.94379489849536,106.18070983886719,173071600,0.0,0.0,99.9390365600586,0
2020-08-05,105.90236369757778,106.88511455690511,105.43761099297775,106.56559753417969,121776800,0.0,0.0,102.84807891845703,0
2020-08-06,106.8972095786005,110.77738293578851,106.30901285016994,110.28358459472656,202428800,0.0,0.0,106.27802734375,0
2020-08-07,109.80587577731004,110.26176460572711,106.98082882286342,107.77620697021484,198045600,0.205,0.001902089577680666,107.25648498535156,1
2020-08-10,109.21903076531765,110.35875275642206,106.69710077257369,109.34270477294922,212403600,0.0,0.0,108.0297607421875,0
2020-08-11,108.60794885006547,109.10505737675727,105.83139636601508,106.09086608886719,187902400,0.0,0.0,108.0117919921875,0
2020-08-12,107.17966637873178,109.87377217439806,106.98567459916234,109.61672973632812,165598000,0.0,0.0,108.62201843261718,0
2020-08-13,110.99408465160128,112.55817011651827,110.50667052619417,111.55667114257812,210082000,0.0,0.0,108.8766357421875,0
2020-08-14,111.38208013380518,111.54697388434195,109.65067355223327,111.4572525024414,165565200,0.0,0.0,109.61284484863282,0
2020-08-17,112.57756555807367,112.60181637912858,110.54062239475888,111.16625213623047,119561600,0.0,0.0,109.97755432128906,0
2020-08-18,110.91892299463439,112.51695384329368,110.58428087027461,112.09259033203125,105633600,0.0,0.0,111.17789916992187,0
2020-08-19,112.49998249055456,113.64455185030188,112.1386696245519,112.23323822021484,145538000,0.0,0.0,111.70120086669922,0
2020-08-20,112.27445537799255,114.837612647254,112.25747906222769,114.72364044189453,126907200,0.0,0.0,112.3345947265625,0
2020-08-21,115.68148161330981,121.1181872782855,115.66935990258521,120.63562774658203,338054800,0.0,0.0,114.17026977539062,0
2020-08-24,124.83317459173283,124.91805616382935,120.21610549023623,122.07845306396484,345937600,0.0,0.0,116.3527099609375,0
2020-08-25,120.95326822987052,121.42127865068156,119.35765773569334,121.07693481445312,211495600,0.0,0.0,118.14957885742187,0
2020-08-26,122.39127306939878,123.17937664467517,121.32672345710665,122.7234878540039,163022400,0.0,0.0,120.24762878417968,0
2020-08-27,123.32487721481381,123.65709200762272,120.11425938434616,121.25640869140625,155552400,0.0,0.0,121.55418243408204,0
2020-08-28,122.22880256231407,122.64589153107447,120.83689273182479,121.05998992919922,187630000,0.0,0.0,121.63905487060546,0
2020-08-31,123.74924435405829,127.06655257654671,122.21668415759454,125.16539764404297,225702700,0.0,0.0,122.25644378662109,0
2020-09-01,128.77368605712132,130.75244043183687,126.61064913629612,130.1510467529297,151948100,0.0,0.0,124.0712661743164,0
2020-09-02,133.45865195686625,133.8369410345014,123.1866360174791,127.45451354980469,200119000,0.0,0.0,125.01747131347656,0
2020-09-03,123.09936731503697,124.97140947448622,116.88183227033254,117.25041961669922,257599600,0.0,0.0,124.21627349853516,0
2020-09-04,116.46475733163177,119.98575966617278,107.56039728695785,117.32803344726562,332607200,0.0,0.0,123.46988220214844,0
2020-09-08,110.52850942019397,115.41717816603585,109.29664597406735,109.43244171142578,231366600,0.0,0.0,120.323291015625,0
2020-09-09,113.73912907477926,115.56267714207601,111.79918148817357,113.79732513427734,176940500,0.0,0.0,117.05254669189453,0
2020-09-10,116.74604363595516,116.88183937183103,109.12204920606632,110.08232116699219,182274400,0.0,0.0,113.57810821533204,0
2020-09-11,111.1298709484181,111.77005705290503,106.69709205627441,108.63703918457031,180860300,0.0,0.0,111.85543212890624,0
2020-09-14,111.27538137934282,112.44904864015743,109.41303369608222,111.89616394042969,140150100,0.0,0.0,110.76905822753906,0
2020-09-15,114.77697452888815,115.26196131479541,110.19869808587379,112.07074737548828,184642000,0.0,0.0,111.29671936035156,0
2020-09-16,111.77007759799923,112.51695412354394,108.67585899150183,108.76315307617188,154679000,0.0,0.0,110.28988494873047,0
2020-09-17,106.42549948987329,108.83102975873638,105.44582412860575,107.0268783569336,178011000,0.0,0.0,109.67879638671874,0
2020-09-18,107.08506846077829,107.55065156434694,102.90447793321525,103.6319580078125,287104900,0.0,0.0,108.67778015136719,0
2020-09-21,101.40106341982381,106.88141694986336,100.00429875934016,106.77471923828125,195713800,0.0,0.0,107.6534912109375,0
2020-09-22,109.29663089711133,109.47122644967507,105.8823269140235,108.45275115966797,183055400,0.0,0.0,106.92989196777344,0
2020-09-23,108.26844522282775,108.74373016788621,103.56406780634413,103.903564453125,150718700,0.0,0.0,105.95797424316406,0
2020-09-24,102.01212050333626,106.93958810787352,101.84722676940335,104.97054290771484,167743300,0.0,0.0,105.54670715332031,0
2020-09-25,105.1742189014069,109.0638144126492,104.43703702539038,108.90861511230469,149981400,0.0,0.0,106.60203857421875,0
2020-09-28,111.55667272467461,111.85736219121794,109.39362820642745,111.50817108154297,137672400,0.0,0.0,107.5487289428711,0
2020-09-29,111.11049343812664,111.84766814275456,110.1599159291002,110.66429901123047,99382200,0.0,0.0,107.9910385131836,0
2020-09-30,110.3733131547286,113.7391232285353,110.20841939441779,112.33265686035156,142675200,0.0,0.0,109.6768569946289,0
2020-10-01,114.10768678427674,114.18528644364022,112.35203704296524,113.28321075439453,116120400,0.0,0.0,111.33939056396484,0
2020-10-02,109.5003403977725,111.90587864952262,108.85045973551675,109.62643432617188,144712000,0.0,0.0,111.48295440673829,0
2020-10-05,110.48967965586358,113.14740484674029,110.1404886205297,113.00190734863281,106243800,0.0,0.0,111.78170166015624,0
2020-10-06,112.22594886007512,112.63334341918222,108.87954271233731,109.76222229003906,161498200,0.0,0.0,111.60128631591797,0
2020-10-07,111.17838574960963,112.08046156708008,110.70309331868141,111.62457275390625,96849000,0.0,0.0,111.45966949462891,0
2020-10-08,112.75942537460811,112.90492288741173,111.14926572678705,111.51786041259766,83477200,0.0,0.0,111.10659942626953,0
2020-10-09,111.81855175000258,113.48690747123634,111.46936067345082,113.45780944824219,100506900,0.0,0.0,111.8728744506836,0
2020-10-12,116.45502931013961,121.42129686008033,115.69845107798898,120.66471862792969,240226800,0.0,0.0,113.40543670654297,0
2020-10-13,121.50858655705257,121.62498605023444,116.05733979847938,117.46379852294922,262330500,0.0,0.0,114.945751953125,0
2020-10-14,117.36681956932418,119.33586502763562,116.028258506117,117.55111694335938,150712000,0.0,0.0,116.13106079101563,0
2020-10-15,115.15527990408137,117.56081055796655,114.60239518602361,117.08552551269531,112559200,0.0,0.0,117.24459381103516,0
2020-10-16,117.63840102761567,117.90029805270329,115.24256497002679,115.44625854492188,115393800,0.0,0.0,117.6422836303711,0
2020-10-19,116.35804996814461,116.8042370043639,112.18716729027952,112.49755859375,120639300,0.0,0.0,116.00885162353515,0
2020-10-20,112.71092747344602,115.40746025257594,112.15804282671203,113.98159790039062,124423700,0.0,0.0,115.31241149902344,0
2020-10-21,113.16680256328638,115.14554932303267,112.95340721660145,113.36080169677734,89946000,0.0,0.0,114.47434844970704,0
2020-10-22,113.92341222842757,114.49570058030427,111.14928675399084,112.27445983886719,101988000,0.0,0.0,113.5121353149414,0
2020-10-23,112.89521716371952,113.05041647874276,110.84857244879218,111.58575439453125,82572600,0.0,0.0,112.74003448486329,0
2020-10-26,110.58669317293085,113.05042702646372,109.49061825916863,111.59546661376953,111850700,0.0,0.0,112.55961608886719,0
2020-10-27,112.02224386138344,113.75849741390176,111.10077194371063,113.09891510009766,92276800,0.0,0.0,112.3830795288086,0
2020-10-28,111.5954574737689,111.9640447506843,107.76405759395712,107.86105346679688,143937800,0.0,0.0,111.2831298828125,0
2020-10-29,108.99594153712782,113.41901900582575,108.83104039265947,111.85736083984375,146129200,0.0,0.0,111.19971008300782,0
2020-10-30,107.72529388943157,108.62736986993451,104.48558476825079,105.59135437011719,190272600,0.0,0.0,110.000830078125,0
2020-11-02,105.83382320217856,107.35668150297613,104.09756951905206,105.5040283203125,122866900,0.0,0.0,108.7825424194336,0
2020-11-03,106.36730788899447,108.14235394209176,105.46523215040254,107.12388610839844,107624400,0.0,0.0,107.58753662109375,0
2020-11-04,110.71279021468385,112.11924902667879,108.97653651830575,111.49846649169922,138235500,0.0,0.0,108.31501922607421,0
2020-11-05,114.40838980980128,116.02825144019144,113.36082388514865,115.45596313476562,126387100,0.0,0.0,109.0347396850586,0
2020-11-06,114.96528648231298,115.82033327578648,112.83737692583377,115.32479858398438,114457900,0.205,0.0017775881901992687,110.98142852783204,1
2020-11-09,117.08345719402648,118.53120907039039,112.75963124213385,113.02197265625,154515300,0.0,0.0,112.48501739501953,0
2020-11-10,112.27382528066764,114.25597883957684,110.8940807658282,112.68191528320312,138023400,0.0,0.0,113.59662322998047,0
2020-11-11,113.86732041488949,116.23813418126791,113.13858512576901,116.10210418701172,112295000,0.0,0.0,114.51735076904296,0
2020-11-12,116.22842646880996,117.1126214574974,115.20819406878398,115.83004760742188,103162300,0.0,0.0,114.59216766357422,0
2020-11-13,116.05354364266076,116.27701834676313,114.52805783909481,115.87864685058594,81581900,0.0,0.0,114.70293731689453,0
2020-11-16,115.54828228699445,117.55959167779801,114.80011721095168,116.88916015625,91183000,0.0,0.0,115.47637481689453,0
2020-11-17,116.16041857776305,117.24865863043144,115.58714291023577,116.00495147705078,74271000,0.0,0.0,116.14098205566407,0
2020-11-18,115.24706694247119,116.42275908285534,114.65436159878705,114.68350982666016,76322100,0.0,0.0,115.85726318359374,0
2020-11-19,114.25597458875419,115.68429695756758,113.49809106564801,115.27620697021484,74113000,0.0,0.0,115.74649505615234,0
2020-11-20,115.27621337018954,115.40252482669361,113.96449124482857,114.01306915283203,73604300,0.0,0.0,115.37337951660156,0
2020-11-23,113.85760341347095,114.2851304944073,110.5248536828197,110.62201690673828,127959300,0.0,0.0,114.11995086669921,0
2020-11-24,110.68032441615657,112.56531474410036,109.39774313111327,111.90459442138672,113874200,0.0,0.0,113.29987945556641,0
2020-11-25,112.27380983588145,113.43978322932423,111.90457924459807,112.74019622802734,76499200,0.0,0.0,112.91121673583984,0
2020-11-27,113.26487208272518,114.15878539828435,112.92479717061865,113.2843017578125,46691300,0.0,0.0,112.51283569335938,0
2020-11-30,113.65355580646789,117.54014397849063,113.49808872130923,115.6745834350586,169410200,0.0,0.0,112.84513854980469,0
2020-12-01,117.57903133531022,119.96928259001577,116.60738412219025,119.24054718017578,127728200,0.0,0.0,114.56884460449218,0
2020-12-02,118.56037345602128,119.87210294466338,117.4624149241799,119.59032440185547,89004200,0.0,0.0,116.10599060058594,0
2020-12-03,120.0178419599632,120.27047227200518,118.74498667961886,119.45429229736328,78967600,0.0,0.0,117.44880981445313,0
2020-12-04,119.12392660773527,119.37655691588907,118.07454601670749,118.78385162353516,78260400,0.0,0.0,118.54871978759766,0
2020-12-07,118.84215122001115,121.03807568238211,118.78385476777048,120.24132537841797,86712000,0.0,0.0,119.46206817626953,0
2020-12-08,120.84375871454999,121.43646406909802,119.60004413555974,120.85346984863281,82225500,0.0,0.0,119.78465270996094,0
2020-12-09,120.99920839659741,122.37894545635208,117.5692954268489,118.32717895507812,115089200,0.0,0.0,119.53202362060547,0
2020-12-10,117.08347755039478,120.35793100204793,116.74340254220034,119.74578857421875,81312200,0.0,0.0,119.59032287597657,0
2020-12-11,118.95875310526962,119.27939842297663,117.13205925122674,118.93932342529297,86939800,0.0,0.0,119.62141723632813,0
2020-12-14,119.12392925566253,119.85266455789507,118.09398573402578,118.32717895507812,79184500,0.0,0.0,119.23858795166015,0
2020-12-15,120.81459511068267,124.27366377761385,120.61055011219938,124.25422668457031,157243700,0.0,0.0,119.91873931884766,0
2020-12-16,123.79757294273104,124.73034594931227,122.97166689471923,124.18622589111328,98208600,0.0,0.0,121.09054870605469,0
2020-12-17,125.24530607028412,125.90603381216341,124.40968896582861,125.05097961425781,94359800,0.0,0.0,122.1515869140625,0
2020-12-18,125.30360828671483,125.43963827870924,122.54412684965975,123.06881713867188,192541500,0.0,0.0,122.97748565673828,0
